i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
9121,theriseofphoenixes,0.23232323232323232,0.020202020202020204,0.5757575757575758,0.050505050505050504,0.04040404040404041,0.0,0.08080808080808081
9122,theriver,0.3333333333333333,0.05555555555555555,0.4027777777777778,0.09722222222222222,0.08333333333333333,0.013888888888888888,0.013888888888888888
9123,theroast,0.0,0.5,0.5,0.0,0.0,0.0,0.0
9124,therobinsons,0.0,0.5,0.0,0.0,0.0,0.0,0.5
9125,therockfordfiles,0.21428571428571427,0.06349206349206349,0.5634920634920635,0.06349206349206349,0.023809523809523808,0.007936507936507936,0.06349206349206349
9126,theromanmysteries,0.18181818181818182,0.056818181818181816,0.5227272727272727,0.11363636363636363,0.06818181818181818,0.0,0.056818181818181816
9127,theromanceofthecondorheroes,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143
9128,theromanceoftigerandrose,0.20833333333333334,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666
9129,therook,0.23809523809523808,0.0,0.5238095238095238,0.09523809523809523,0.14285714285714285,0.0,0.0
9130,therookie2018,0.2814814814814815,0.044444444444444446,0.562962962962963,0.022222222222222223,0.022222222222222223,0.0,0.06666666666666667
9131,therookies,0.12903225806451613,0.0967741935483871,0.6129032258064516,0.03225806451612903,0.0,0.0,0.12903225806451613
9132,theropers,0.2,0.2,0.44,0.04,0.04,0.0,0.08
9133,therottentomatoesshow,0.3829787234042553,0.1276595744680851,0.3191489361702128,0.02127659574468085,0.1276595744680851,0.02127659574468085,0.0
9134,theroughriders,0.23076923076923078,0.057692307692307696,0.5576923076923077,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.019230769230769232
9135,theroyalbodyguard,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0
9136,theroyals,0.1746031746031746,0.015873015873015872,0.6031746031746031,0.09523809523809523,0.047619047619047616,0.0,0.06349206349206349
9137,therulesoflove,0.3333333333333333,0.0,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523
9138,thesaint,0.21487603305785125,0.0743801652892562,0.5371900826446281,0.08264462809917356,0.049586776859504134,0.01652892561983471,0.024793388429752067
9139,thesandbaggers,0.19402985074626866,0.08955223880597014,0.5373134328358209,0.11940298507462686,0.0,0.0,0.05970149253731343
9140,thesarahjaneadventures,0.24096385542168675,0.03855421686746988,0.4650602409638554,0.0963855421686747,0.10843373493975904,0.033734939759036145,0.016867469879518072
9141,thesarahsilvermanprogram,0.32432432432432434,0.04504504504504504,0.4774774774774775,0.07207207207207207,0.05405405405405406,0.0,0.02702702702702703
9142,thesavageeye,0.3103448275862069,0.10344827586206896,0.43103448275862066,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.034482758620689655
9143,thescarletpimpernel,0.20454545454545456,0.022727272727272728,0.5,0.11363636363636363,0.045454545454545456,0.022727272727272728,0.09090909090909091
9144,theschoolnursefiles,0.18181818181818182,0.030303030303030304,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.030303030303030304
9145,thescreensavers,0.0,0.6,0.4,0.0,0.0,0.0,0.0
9146,thesecondcoming,0.0625,0.03125,0.46875,0.125,0.15625,0.125,0.03125
9147,thesecretadventuresofjulesverne,0.18181818181818182,0.0,0.4772727272727273,0.11363636363636363,0.06818181818181818,0.13636363636363635,0.022727272727272728
9148,thesecretcircle,0.224,0.016,0.488,0.072,0.144,0.04,0.016
9149,thesecretdiariesofmissannelister,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693
9150,thesecretdiaryofdesmondpfeiffer,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.0,0.07142857142857142
9151,thesecretlifeofmrsbeeton,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9152,thesecretlifeoftheamericanteenager,0.23737373737373738,0.05555555555555555,0.5707070707070707,0.050505050505050504,0.010101010101010102,0.010101010101010102,0.06565656565656566
9153,thesecretlifeofus,0.38095238095238093,0.023809523809523808,0.5476190476190477,0.023809523809523808,0.0,0.0,0.023809523809523808
9154,thesecretworldofalexmack,0.2785714285714286,0.02857142857142857,0.4357142857142857,0.11428571428571428,0.12142857142857143,0.014285714285714285,0.007142857142857143
9155,thesecretsofisis,0.25,0.057692307692307696,0.36538461538461536,0.11538461538461539,0.11538461538461539,0.057692307692307696,0.038461538461538464
9156,thesentinel,0.15151515151515152,0.015151515151515152,0.553030303030303,0.10606060606060606,0.10606060606060606,0.007575757575757576,0.06060606060606061
9157,theserpent,0.2222222222222222,0.08333333333333333,0.6388888888888888,0.027777777777777776,0.0,0.027777777777777776,0.0
9158,theshadowline,0.15384615384615385,0.04395604395604396,0.6483516483516484,0.06593406593406594,0.0,0.0,0.08791208791208792
9159,theshannarachronicles,0.199203187250996,0.0199203187250996,0.4820717131474104,0.13147410358565736,0.12350597609561753,0.027888446215139442,0.01593625498007968
9160,theshield,0.23443223443223443,0.040293040293040296,0.5641025641025641,0.08058608058608059,0.014652014652014652,0.003663003663003663,0.06227106227106227
9161,thesiflandollyshow,0.2777777777777778,0.125,0.4027777777777778,0.041666666666666664,0.125,0.027777777777777776,0.0
9162,thesingoff,0.3125,0.125,0.3958333333333333,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.020833333333333332
9163,thesingingdetective,0.3793103448275862,0.034482758620689655,0.4827586206896552,0.034482758620689655,0.0,0.017241379310344827,0.05172413793103448
9164,thesingingkettle,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9165,thesingingringingtree,0.2,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0
9166,thesingleguy,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0
9167,thesinner,0.17,0.07,0.69,0.04,0.01,0.0,0.02
9168,thesixmilliondollarman,0.2023121387283237,0.05202312138728324,0.4393063583815029,0.12138728323699421,0.15606936416184972,0.028901734104046242,0.0
9169,thesixwivesofhenryviii,0.21052631578947367,0.02631578947368421,0.5789473684210527,0.07894736842105263,0.0,0.02631578947368421,0.07894736842105263
9170,thesketchshow,0.3793103448275862,0.05172413793103448,0.5,0.05172413793103448,0.0,0.0,0.017241379310344827
9171,theslabboys,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9172,theslammer,0.30434782608695654,0.10869565217391304,0.5,0.06521739130434782,0.021739130434782608,0.0,0.0
9173,theslap,0.21052631578947367,0.05263157894736842,0.5789473684210527,0.07894736842105263,0.02631578947368421,0.0,0.05263157894736842
9174,thesleuthofthemingdynasty,0.1794871794871795,0.02564102564102564,0.48717948717948717,0.07692307692307693,0.10256410256410256,0.0,0.1282051282051282
9175,theslingshot,0.09803921568627451,0.0,0.7254901960784313,0.058823529411764705,0.0392156862745098,0.0,0.0784313725490196
9176,thesmellofreevesandmortimer,0.3125,0.0625,0.45,0.075,0.0625,0.0125,0.025
9177,thesmoke,0.175,0.025,0.675,0.05,0.0,0.0,0.075
9178,thesmokingroom,0.24242424242424243,0.06060606060606061,0.6060606060606061,0.0,0.06060606060606061,0.0,0.030303030303030304
9179,thesmothersbrotherscomedyhour,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.05555555555555555,0.0,0.0,0.0
9180,thesociety,0.273972602739726,0.0410958904109589,0.5753424657534246,0.0273972602739726,0.0410958904109589,0.0,0.0410958904109589
9181,thesongofglory,0.0,0.125,0.0,0.125,0.0,0.0,0.75
9182,thesootyshow,0.23655913978494625,0.043010752688172046,0.4731182795698925,0.10752688172043011,0.08602150537634409,0.021505376344086023,0.03225806451612903
9183,thesopranos,0.25,0.031791907514450865,0.5794797687861272,0.06936416184971098,0.02601156069364162,0.010115606936416185,0.033236994219653176
9184,thesoup,0.33663366336633666,0.10891089108910891,0.43564356435643564,0.04950495049504951,0.0297029702970297,0.0,0.039603960396039604
