i_doc,doc,Topic 1,Topic 2,Topic 3
409,assaultretribution,0.4418604651162791,0.4418604651162791,0.11627906976744186
410,assaultsuitsvalken,0.3855421686746988,0.4578313253012048,0.1566265060240964
411,assettocorsa,0.47619047619047616,0.47619047619047616,0.047619047619047616
412,astal,0.5573770491803278,0.4098360655737705,0.03278688524590164
413,astalontearsoftheearth,0.43902439024390244,0.5121951219512195,0.04878048780487805
414,astebreed,0.37037037037037035,0.5740740740740741,0.05555555555555555
415,astekaiitemplodelsol,0.28378378378378377,0.5405405405405406,0.17567567567567569
416,asterixandthegreatrescue,0.7096774193548387,0.2903225806451613,0.0
417,asterixandthemagiccarpet,0.45454545454545453,0.45454545454545453,0.09090909090909091
418,asterixoperationgetafix,0.4444444444444444,0.4444444444444444,0.1111111111111111
419,asteroids,0.390625,0.4375,0.171875
420,astrasuperstars,0.43902439024390244,0.4878048780487805,0.07317073170731707
421,astralchain,0.46443514644351463,0.4895397489539749,0.04602510460251046
422,astroblaster,0.14285714285714285,0.7142857142857143,0.14285714285714285
423,astrobotrescuemission,0.5681818181818182,0.3409090909090909,0.09090909090909091
424,astroboyomegafactor,0.6060606060606061,0.3181818181818182,0.07575757575757576
425,astroempires,0.19607843137254902,0.29411764705882354,0.5098039215686274
426,astromarinecorps,0.4166666666666667,0.4166666666666667,0.16666666666666666
427,astrosplayroom,0.6086956521739131,0.30434782608695654,0.08695652173913043
428,astyanax,0.45614035087719296,0.5263157894736842,0.017543859649122806
429,asuka120percent,0.5571428571428572,0.37142857142857144,0.07142857142857142
430,asuraswrath,0.4368770764119601,0.4883720930232558,0.07475083056478406
431,atdeadofnight,0.20512820512820512,0.7435897435897436,0.05128205128205128
432,atnightinapartythewhisperofthesea,0.7096774193548387,0.25806451612903225,0.03225806451612903
433,atthecarnival,0.23529411764705882,0.6470588235294118,0.11764705882352941
434,ataribasketball,0.09090909090909091,0.8181818181818182,0.09090909090909091
435,atelier,0.37962962962962965,0.5185185185185185,0.10185185185185185
436,atelieranniealchemistsofseraisland,0.3333333333333333,0.638095238095238,0.02857142857142857
437,atelierayeshathealchemistofdusk,0.4111111111111111,0.5444444444444444,0.044444444444444446
438,ateliereschaandlogyalchemistsofthedusksky,0.43661971830985913,0.43661971830985913,0.1267605633802817
439,atelierfiristhealchemistandthemysteriousjourney,0.390625,0.515625,0.09375
440,atelieriris2theazothofdestiny,0.2785714285714286,0.6928571428571428,0.02857142857142857
441,atelieriris3grandphantasm,0.4074074074074074,0.5432098765432098,0.04938271604938271
442,atelieririseternalmana,0.2727272727272727,0.696969696969697,0.030303030303030304
443,atelierluluathescionofarland,0.4318181818181818,0.5227272727272727,0.045454545454545456
444,atelierlydieandsuellethealchemistsandthemysteriouspaintings,0.4020618556701031,0.5463917525773195,0.05154639175257732
445,ateliermerurutheapprenticeofarland,0.37349397590361444,0.5421686746987951,0.08433734939759036
446,atelierroronathealchemistofarland,0.32967032967032966,0.5934065934065934,0.07692307692307693
447,atelierryza2lostlegendsandthesecretfairy,0.48717948717948717,0.46153846153846156,0.05128205128205128
448,atelierryzaeverdarknessandthesecrethideout,0.34328358208955223,0.5970149253731343,0.05970149253731343
449,ateliershalliealchemistsofthedusksea,0.4065934065934066,0.4725274725274725,0.12087912087912088
450,ateliersophiethealchemistofthemysteriousbook,0.38596491228070173,0.5614035087719298,0.05263157894736842
451,ateliertotoritheadventurerofarland,0.3492063492063492,0.5873015873015873,0.06349206349206349
452,athena,0.5681818181818182,0.4318181818181818,0.0
453,athenaawakeningfromtheordinarylife,0.3958333333333333,0.5625,0.041666666666666664
454,atlanticaonline,0.3277310924369748,0.6428571428571429,0.029411764705882353
455,atlantis,0.2,0.7,0.1
456,atlantisnonazo,0.4482758620689655,0.5172413793103449,0.034482758620689655
457,atlantisthelostempire,0.6,0.3,0.1
458,atlantisunderwatertycoon,0.5263157894736842,0.42105263157894735,0.05263157894736842
459,atlasreactor,0.20618556701030927,0.6185567010309279,0.17525773195876287
460,ato,0.35294117647058826,0.6470588235294118,0.0
461,atomrpg,0.2457627118644068,0.5508474576271186,0.2033898305084746
462,atomzombiesmasher,0.2987012987012987,0.5324675324675324,0.16883116883116883
463,atomicbomberman,0.5555555555555556,0.4444444444444444,0.0
464,atomicheart,0.07142857142857142,0.7142857142857143,0.21428571428571427
465,atomicrunnerchelnov,0.35,0.5,0.15
466,atomicsociety,0.2,0.6,0.2
467,attackoftheearthlings,0.34615384615384615,0.5384615384615384,0.11538461538461539
468,attackofthemutantpenguins,0.34285714285714286,0.42857142857142855,0.22857142857142856
469,attackontitan2016,0.6029411764705882,0.38235294117647056,0.014705882352941176
470,attackthelight,0.5080213903743316,0.46524064171123,0.026737967914438502
471,ausable,0.38596491228070173,0.5964912280701754,0.017543859649122806
472,audiosurf,0.5909090909090909,0.4090909090909091,0.0
473,aura,0.38333333333333336,0.4666666666666667,0.15
474,aurakingdom,0.43137254901960786,0.5392156862745098,0.029411764705882353
475,aurora4x,0.1111111111111111,0.3111111111111111,0.5777777777777777
476,auroraadventure,0.0,0.6666666666666666,0.3333333333333333
477,avadon,0.22950819672131148,0.7377049180327869,0.03278688524590164
478,avaloncode,0.4067796610169492,0.5480225988700564,0.04519774011299435
479,avarice,0.5192307692307693,0.4423076923076923,0.038461538461538464
480,avatar,0.0,1.0,0.0
481,avatarthelastairbender,0.6304347826086957,0.34782608695652173,0.021739130434782608
482,avatarthelastairbenderintotheinferno,0.5,0.3333333333333333,0.16666666666666666
483,avatarthelastairbendertheburningearth,0.6470588235294118,0.29411764705882354,0.058823529411764705
484,avengingspirit,0.5306122448979592,0.4489795918367347,0.02040816326530612
485,avernum,0.34102564102564104,0.5615384615384615,0.09743589743589744
486,aveyond,0.2875,0.5875,0.125
487,aviaryattorney,0.3082706766917293,0.5714285714285714,0.12030075187969924
488,avo,0.5714285714285714,0.42857142857142855,0.0
489,avoidthenoid,0.4117647058823529,0.5882352941176471,0.0
490,awesomepossumkicksdrmachinosbutt,0.7045454545454546,0.29545454545454547,0.0
491,awesomenauts,0.37572254335260113,0.5028901734104047,0.12138728323699421
492,axelay,0.4657534246575342,0.4794520547945205,0.0547945205479452
493,axiomverge,0.4797297297297297,0.4797297297297297,0.04054054054054054
494,axiomverge2,0.36,0.5,0.14
495,axisandallies,0.17647058823529413,0.4117647058823529,0.4117647058823529
496,ayakashighostguild,0.3488372093023256,0.5813953488372093,0.06976744186046512
497,ayakashiromancereborn,0.34177215189873417,0.569620253164557,0.08860759493670886
498,ayitithecostoflife,0.29411764705882354,0.5882352941176471,0.11764705882352941
499,ayotheclown,0.4791666666666667,0.5,0.020833333333333332
500,azraelstear,0.3181818181818182,0.45454545454545453,0.22727272727272727
501,aztecwars,0.19230769230769232,0.5,0.3076923076923077
502,azurlane,0.34870317002881845,0.5072046109510087,0.1440922190201729
503,azuredreams,0.3686868686868687,0.5454545454545454,0.08585858585858586
504,azurestrikergunvolt,0.452991452991453,0.4985754985754986,0.04843304843304843
505,azurestrikergunvolt2,0.5924170616113744,0.3696682464454976,0.037914691943127965
506,azurestrikergunvolt3,0.0,1.0,0.0
507,azurestrikergunvoltseries,0.4806201550387597,0.4573643410852713,0.06201550387596899
508,bcsquestfortires,0.4,0.5,0.1
509,below,0.3157894736842105,0.631578947368421,0.05263157894736842
510,biofreaks,0.43137254901960786,0.5098039215686274,0.058823529411764705
511,bios,0.14285714285714285,0.7857142857142857,0.07142857142857142
512,bob,0.35714285714285715,0.5714285714285714,0.07142857142857142
513,bssupermariousa,0.5862068965517241,0.41379310344827586,0.0
514,babaisyou,0.5213675213675214,0.4700854700854701,0.008547008547008548
515,babiesdreamofdeadworlds,0.3,0.65,0.05
516,babyfelixhalloween,0.5952380952380952,0.40476190476190477,0.0
517,babysitterbloodbath,0.25,0.7083333333333334,0.041666666666666664
518,back4blood,0.30952380952380953,0.6190476190476191,0.07142857142857142
519,backin1995,0.25925925925925924,0.6666666666666666,0.07407407407407407
520,backtobed,0.1111111111111111,0.8888888888888888,0.0
521,backtothefuture1986,0.5263157894736842,0.47368421052631576,0.0
522,backtothefuture1989,0.42424242424242425,0.5454545454545454,0.030303030303030304
523,backtothefuturepartiiandiii,0.43333333333333335,0.5333333333333333,0.03333333333333333
524,backtothefuturethegame,0.36885245901639346,0.5273224043715847,0.10382513661202186
525,backtothefuturezenstudios,0.3,0.1,0.6
526,backyardsports,0.4751552795031056,0.43167701863354035,0.09316770186335403
527,baconmananadventure,0.5882352941176471,0.4117647058823529,0.0
528,baddayla,0.2361111111111111,0.6666666666666666,0.09722222222222222
529,baddayonthemidway,0.3181818181818182,0.45454545454545453,0.22727272727272727
530,baddudes,0.5540540540540541,0.3783783783783784,0.06756756756756757
531,badmojo,0.34782608695652173,0.5434782608695652,0.10869565217391304
532,badnorth,0.25925925925925924,0.7037037037037037,0.037037037037037035
533,badomen,0.6,0.4,0.0
534,badpiggies,0.47435897435897434,0.47435897435897434,0.05128205128205128
535,badstreetbrawler,0.4666666666666667,0.5333333333333333,0.0
536,badtoys,0.3125,0.6875,0.0
537,badland,0.47619047619047616,0.5238095238095238,0.0
538,badlandbrawl,0.5333333333333333,0.43333333333333335,0.03333333333333333
539,badlands,0.23076923076923078,0.5384615384615384,0.23076923076923078
540,bahamutlagoon,0.3815789473684211,0.5394736842105263,0.07894736842105263
541,bakeryblitz,0.2926829268292683,0.6585365853658537,0.04878048780487805
542,bakubakuanimal,0.5813953488372093,0.3953488372093023,0.023255813953488372
543,balanwonderworld,0.5486725663716814,0.40707964601769914,0.04424778761061947
544,baldisbasicsineducationandlearning,0.5103448275862069,0.4827586206896552,0.006896551724137931
545,baldrforce,0.30434782608695654,0.5217391304347826,0.17391304347826086
546,baldursgate,0.2757009345794392,0.5957943925233645,0.12850467289719625
547,baldursgateii,0.26382978723404255,0.6085106382978723,0.1276595744680851
548,baldursgateiii,0.2564102564102564,0.6474358974358975,0.09615384615384616
549,ballisticng,0.5247524752475248,0.4158415841584158,0.0594059405940594
550,balloonfight,0.42857142857142855,0.5102040816326531,0.061224489795918366
551,balloonkid,0.5333333333333333,0.45,0.016666666666666666
552,ballpointuniverseinfinite,0.36065573770491804,0.6229508196721312,0.01639344262295082
553,ballsofsteel,0.2903225806451613,0.45161290322580644,0.25806451612903225
554,ballz,0.6774193548387096,0.3225806451612903,0.0
555,balmungcycle,0.3684210526315789,0.5263157894736842,0.10526315789473684
556,balthazarsdream,0.23076923076923078,0.6923076923076923,0.07692307692307693
557,bandcampboyfriend,0.41935483870967744,0.5161290322580645,0.06451612903225806
558,bangdreamgirlsbandparty,0.3333333333333333,0.6190476190476191,0.047619047619047616
559,bangaio,0.5833333333333334,0.37962962962962965,0.037037037037037035
560,banished,0.2222222222222222,0.3888888888888889,0.3888888888888889
561,banjokazooie,0.5430944963655244,0.4143302180685358,0.04257528556593977
562,banjokazooiegruntysrevenge,0.5671641791044776,0.373134328358209,0.05970149253731343
563,bankpanic,0.47058823529411764,0.47058823529411764,0.058823529411764705
564,bannerofthemaid,0.3237410071942446,0.5683453237410072,0.1079136690647482
565,banzaipecan,0.5393939393939394,0.44242424242424244,0.01818181818181818
566,baroasis,0.2903225806451613,0.6774193548387096,0.03225806451612903
567,baraduke,0.6756756756756757,0.2972972972972973,0.02702702702702703
568,barbariantheultimatewarrior,0.5357142857142857,0.42857142857142855,0.03571428571428571
569,barbie1991,0.38461538461538464,0.6153846153846154,0.0
570,barbieasrapunzel,0.5263157894736842,0.42105263157894735,0.05263157894736842
571,bargonattack,0.6666666666666666,0.16666666666666666,0.16666666666666666
572,barkerbillstrickshooting,0.6666666666666666,0.3333333333333333,0.0
573,barkley2curseofcuchulainn,0.5238095238095238,0.3333333333333333,0.14285714285714285
574,barneysplat,0.43478260869565216,0.5217391304347826,0.043478260869565216
575,barony,0.389937106918239,0.5660377358490566,0.0440251572327044
576,baroque,0.3387096774193548,0.6290322580645161,0.03225806451612903
577,barrowhill,0.1206896551724138,0.7758620689655172,0.10344827586206896
578,basingstoke,0.08695652173913043,0.8695652173913043,0.043478260869565216
579,basketballnightmare,0.5714285714285714,0.42857142857142855,0.0
580,bastardbonds,0.25,0.7272727272727273,0.022727272727272728
581,bastion,0.3510971786833856,0.5705329153605015,0.07836990595611286
582,batenkaitos,0.4099616858237548,0.5498084291187739,0.040229885057471264
583,batmanarkhamasylum,0.37130801687763715,0.5358649789029536,0.09282700421940929
584,batmanarkhamcity,0.3816326530612245,0.4857142857142857,0.1326530612244898
585,batmanarkhamknight,0.4134275618374558,0.4758539458186101,0.11071849234393404
586,batmanarkhamorigins,0.44170771756978655,0.45320197044334976,0.10509031198686371
587,batmanarkhamoriginsblackgate,0.5084745762711864,0.3898305084745763,0.1016949152542373
588,batmanarkhamseries,0.40561224489795916,0.413265306122449,0.18112244897959184
589,batmanarkhamunderworld,0.35294117647058826,0.47058823529411764,0.17647058823529413
590,batmanarkhamvr,0.5957446808510638,0.3617021276595745,0.0425531914893617
591,batmanbegins,0.5263157894736842,0.4473684210526316,0.02631578947368421
592,batmandarktomorrow,0.5952380952380952,0.39285714285714285,0.011904761904761904
593,batmanriseofsintzu,0.358974358974359,0.5641025641025641,0.07692307692307693
594,batmansunsoft,0.6049382716049383,0.37037037037037035,0.024691358024691357
595,batmanthetelltaleseries,0.40634005763688763,0.484149855907781,0.10951008645533142
596,batmanvengeance,0.5238095238095238,0.40476190476190477,0.07142857142857142
597,battlearenatoshinden,0.6055045871559633,0.3394495412844037,0.05504587155963303
598,battlebears,0.45263157894736844,0.4842105263157895,0.06315789473684211
599,battlebearsgold,0.47619047619047616,0.42857142857142855,0.09523809523809523
600,battlebeavers,0.3333333333333333,0.6666666666666666,0.0
601,battlebrothers,0.24242424242424243,0.6545454545454545,0.10303030303030303
602,battlecapacity,0.5319148936170213,0.44680851063829785,0.02127659574468085
603,battlechasersnightwar,0.32954545454545453,0.6477272727272727,0.022727272727272728
604,battlechefbrigade,0.375,0.575,0.05
605,battlecircuit,0.5555555555555556,0.42424242424242425,0.020202020202020204
606,battlecity,0.40540540540540543,0.5945945945945946,0.0
607,battleclash,0.4350282485875706,0.4858757062146893,0.07909604519774012
608,battlecryvideogame,0.14814814814814814,0.7777777777777778,0.07407407407407407
609,battledawn,0.0,0.6666666666666666,0.3333333333333333
610,battleengineaquila,0.28888888888888886,0.4888888888888889,0.2222222222222222
611,battlegaregga,0.5825242718446602,0.3592233009708738,0.05825242718446602
612,battlegirl,0.34615384615384615,0.5,0.15384615384615385
613,battlegirlhighschool,0.31343283582089554,0.6268656716417911,0.05970149253731343
614,battlegoddess,0.3103448275862069,0.6206896551724138,0.06896551724137931
615,battlekroad,0.7272727272727273,0.2727272727272727,0.0
616,battlekid2mountainoftorment,0.7093023255813954,0.26744186046511625,0.023255813953488372
617,battlekidfortressofperil,0.6206896551724138,0.3620689655172414,0.017241379310344827
618,battlemonsters,0.5208333333333334,0.4791666666666667,0.0
619,battleofthesands,0.35,0.2,0.45
620,battleprincessmadelyn,0.5172413793103449,0.4482758620689655,0.034482758620689655
621,battlerealms,0.2918918918918919,0.6270270270270271,0.08108108108108109
622,battleroyaleio,0.12903225806451613,0.6774193548387096,0.1935483870967742
623,battlesquadron,0.1875,0.75,0.0625
624,battletanx,0.371900826446281,0.49586776859504134,0.1322314049586777
625,battletech,0.3219954648526077,0.5102040816326531,0.16780045351473924
626,battletoads2020,0.52,0.4533333333333333,0.02666666666666667
627,battlezone1998,0.34210526315789475,0.4699248120300752,0.18796992481203006
628,battleborn,0.24050632911392406,0.5645569620253165,0.1949367088607595
629,battlefield,0.2990353697749196,0.42443729903536975,0.2765273311897106
630,battlefield1,0.34,0.44666666666666666,0.21333333333333335
631,battlefield2042,0.2542372881355932,0.4406779661016949,0.3050847457627119
632,battlefield2142,0.20408163265306123,0.47959183673469385,0.3163265306122449
633,battlefield3,0.27208480565371024,0.44876325088339225,0.2791519434628975
634,battlefield4,0.34,0.45,0.21
635,battlefieldhardline,0.27,0.46,0.27
636,battlefieldheroes,0.2953020134228188,0.5503355704697986,0.15436241610738255
637,battlefieldplay4free,0.1111111111111111,0.6666666666666666,0.2222222222222222
638,battlefieldv,0.34782608695652173,0.40217391304347827,0.25
639,battlefleetgothicarmada2,0.3384615384615385,0.4307692307692308,0.23076923076923078
