i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
223,altereddestiny,0.425,0.25,0.15,0.05,0.125,0.0,0.0
224,altosadventure,0.2,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667
225,alundra,0.3465909090909091,0.2784090909090909,0.17045454545454544,0.05113636363636364,0.13068181818181818,0.011363636363636364,0.011363636363636364
226,alundra2,0.34782608695652173,0.33043478260869563,0.0782608695652174,0.043478260869565216,0.16521739130434782,0.008695652173913044,0.02608695652173913
227,alwasawakening,0.0,0.5,0.0,0.0,0.5,0.0,0.0
228,alwaslegacy,0.0,0.0,0.0,0.0,1.0,0.0,0.0
229,alwaysrememberme,0.44680851063829785,0.2978723404255319,0.14893617021276595,0.0851063829787234,0.02127659574468085,0.0,0.0
230,alwayssometimesmonsters,0.42038216560509556,0.16560509554140126,0.2802547770700637,0.07643312101910828,0.044585987261146494,0.006369426751592357,0.006369426751592357
231,amagami,0.5193370165745856,0.17679558011049723,0.2265193370165746,0.04419889502762431,0.022099447513812154,0.011049723756906077,0.0
232,amagon,0.23255813953488372,0.2558139534883721,0.11627906976744186,0.046511627906976744,0.13953488372093023,0.023255813953488372,0.18604651162790697
233,amazonguardiansofeden,0.36363636363636365,0.2727272727272727,0.21212121212121213,0.06060606060606061,0.030303030303030304,0.0,0.06060606060606061
234,amberjourneysbeyond,0.42028985507246375,0.2318840579710145,0.2028985507246377,0.10144927536231885,0.028985507246376812,0.014492753623188406,0.0
235,americanmcgeesalice,0.3257918552036199,0.26244343891402716,0.18552036199095023,0.05429864253393665,0.12669683257918551,0.013574660633484163,0.03167420814479638
236,americanracing,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222
237,americantrucksimulator,0.36585365853658536,0.3170731707317073,0.0975609756097561,0.0,0.14634146341463414,0.024390243902439025,0.04878048780487805
238,amidar,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0
239,amihailuindreamland,0.3125,0.1875,0.1875,0.1875,0.125,0.0,0.0
240,amnesiaamachineforpigs,0.3708609271523179,0.25165562913907286,0.23178807947019867,0.09271523178807947,0.039735099337748346,0.0,0.013245033112582781
241,amnesiarebirth,0.4146341463414634,0.2032520325203252,0.21951219512195122,0.08130081300813008,0.04878048780487805,0.008130081300813009,0.024390243902439025
242,amnesiathedarkdescent,0.39552238805970147,0.25,0.19402985074626866,0.06716417910447761,0.06343283582089553,0.0037313432835820895,0.026119402985074626
243,amnesiayumenikki,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.0
244,amongthesleep,0.5108695652173914,0.15217391304347827,0.1956521739130435,0.11956521739130435,0.010869565217391304,0.0,0.010869565217391304
245,amongus,0.29699248120300753,0.2894736842105263,0.22556390977443608,0.07518796992481203,0.06766917293233082,0.0037593984962406013,0.041353383458646614
246,amy,0.20754716981132076,0.24528301886792453,0.22641509433962265,0.1320754716981132,0.11320754716981132,0.0,0.07547169811320754
247,anairportforalienscurrentlyrunbydogs,0.4642857142857143,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142
248,anelderscrollslegendbattlespire,0.25,0.34375,0.1875,0.09375,0.125,0.0,0.0
249,anakshafemaleassassin,0.32673267326732675,0.2376237623762376,0.2871287128712871,0.0594059405940594,0.0594059405940594,0.009900990099009901,0.019801980198019802
250,anarchyonline,0.24107142857142858,0.3392857142857143,0.09821428571428571,0.026785714285714284,0.21428571428571427,0.0,0.08035714285714286
251,anarchyreigns,0.3253012048192771,0.23493975903614459,0.15060240963855423,0.024096385542168676,0.20481927710843373,0.0,0.060240963855421686
252,anarcute,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.0,0.045454545454545456
253,anatomy,0.375,0.15625,0.1875,0.1875,0.09375,0.0,0.0
254,ancestorslegacy,0.2127659574468085,0.19148936170212766,0.19148936170212766,0.0,0.2765957446808511,0.0851063829787234,0.0425531914893617
255,ancestorsthehumankindodyssey,0.3333333333333333,0.3125,0.14583333333333334,0.020833333333333332,0.14583333333333334,0.0,0.041666666666666664
256,anchorhead,0.3707865168539326,0.2247191011235955,0.20224719101123595,0.12359550561797752,0.0449438202247191,0.0,0.033707865168539325
257,ancientdomainsofmystery,0.30158730158730157,0.31746031746031744,0.09206349206349207,0.047619047619047616,0.20634920634920634,0.0,0.03492063492063492
258,ancientevil,0.5238095238095238,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0
259,ancientromanpowerofdarkside,0.4,0.4,0.0,0.0,0.2,0.0,0.0
260,ancientwarssparta,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
261,andeverythingstartedtofall,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0,0.23529411764705882,0.058823529411764705,0.0
262,androidhuntera,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.4,0.13333333333333333,0.0
263,andysapplefarm,0.5294117647058824,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.14705882352941177,0.0,0.0
264,angelsofdeath,0.2647058823529412,0.17647058823529413,0.2647058823529412,0.17647058823529413,0.08823529411764706,0.029411764705882353,0.0
265,angrybirds2,0.3492063492063492,0.20634920634920634,0.1111111111111111,0.015873015873015872,0.23809523809523808,0.015873015873015872,0.06349206349206349
266,angrybirdsepic,0.2597402597402597,0.16883116883116883,0.14285714285714285,0.012987012987012988,0.35064935064935066,0.0,0.06493506493506493
267,angrybirdsgo,0.20588235294117646,0.29411764705882354,0.17647058823529413,0.0,0.20588235294117646,0.029411764705882353,0.08823529411764706
268,angrybirdsstarwars,0.2413793103448276,0.20689655172413793,0.13793103448275862,0.034482758620689655,0.2413793103448276,0.034482758620689655,0.10344827586206896
269,angrybirdstransformers,0.25,0.2608695652173913,0.10869565217391304,0.03260869565217391,0.2608695652173913,0.0,0.08695652173913043
270,animalcrossing,0.45508100147275404,0.27982326951399117,0.1325478645066274,0.03829160530191458,0.05891016200294551,0.011782032400589101,0.023564064801178203
271,animalcrossing2001,0.23636363636363636,0.4727272727272727,0.14545454545454545,0.0,0.12727272727272726,0.01818181818181818,0.0
272,animalcrossingcityfolk,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.0,0.125,0.0,0.041666666666666664
273,animalcrossinghappyhomedesigner,0.4426229508196721,0.21311475409836064,0.19672131147540983,0.0,0.11475409836065574,0.01639344262295082,0.01639344262295082
274,animalcrossingnewhorizons,0.3949843260188088,0.34169278996865204,0.16614420062695925,0.025078369905956112,0.050156739811912224,0.0,0.0219435736677116
275,animalcrossingnewleaf,0.398876404494382,0.3089887640449438,0.15168539325842698,0.016853932584269662,0.09550561797752809,0.0056179775280898875,0.02247191011235955
276,animalcrossingpocketcamp,0.379746835443038,0.34177215189873417,0.13924050632911392,0.012658227848101266,0.08860759493670886,0.0,0.0379746835443038
277,animalcrossingwildworld,0.28205128205128205,0.4358974358974359,0.15384615384615385,0.0,0.1282051282051282,0.0,0.0
278,animaljam,0.39520958083832336,0.32934131736526945,0.1377245508982036,0.0,0.10179640718562874,0.011976047904191617,0.023952095808383235
279,animalkaiser,0.25757575757575757,0.2727272727272727,0.12121212121212122,0.015151515151515152,0.2727272727272727,0.0,0.06060606060606061
280,animalrestaurant,0.5396825396825397,0.2857142857142857,0.06349206349206349,0.031746031746031744,0.06349206349206349,0.0,0.015873015873015872
281,animaniacs,0.39285714285714285,0.2857142857142857,0.10714285714285714,0.05357142857142857,0.125,0.0,0.03571428571428571
282,ann,0.4074074074074074,0.14814814814814814,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.0,0.0
283,anna,0.5652173913043478,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.0,0.0
284,annventure,0.39759036144578314,0.25301204819277107,0.19879518072289157,0.04819277108433735,0.0963855421686747,0.006024096385542169,0.0
285,anodyne,0.29333333333333333,0.28,0.22666666666666666,0.08,0.12,0.0,0.0
286,anodynetworeturntodust,0.375,0.125,0.3392857142857143,0.03571428571428571,0.10714285714285714,0.0,0.017857142857142856
287,anomalywarzoneearth,0.20588235294117646,0.20588235294117646,0.14705882352941177,0.0,0.17647058823529413,0.029411764705882353,0.23529411764705882
288,anotheragameforsocialchange,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
289,anothercenturysepisode,0.30917874396135264,0.2608695652173913,0.1642512077294686,0.01932367149758454,0.15942028985507245,0.004830917874396135,0.0821256038647343
290,anothercode,0.4491017964071856,0.20359281437125748,0.20359281437125748,0.10179640718562874,0.03592814371257485,0.005988023952095809,0.0
291,anothermetroid2remake,0.21951219512195122,0.2804878048780488,0.14634146341463414,0.036585365853658534,0.24390243902439024,0.024390243902439025,0.04878048780487805
292,anotherperspective,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111
293,anothersight,0.3125,0.25,0.25,0.0,0.125,0.0,0.0625
294,answeredprayers,0.25,0.25,0.125,0.0,0.375,0.0,0.0
295,antarcticadventure,0.391304347826087,0.2608695652173913,0.17391304347826086,0.0,0.08695652173913043,0.0,0.08695652173913043
296,antarctica88,0.2857142857142857,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.09523809523809523
297,anthem2019,0.175,0.39166666666666666,0.10833333333333334,0.008333333333333333,0.18333333333333332,0.016666666666666666,0.11666666666666667
298,antiaircraft,0.0,0.2,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666
299,antiidlethegame,0.28346456692913385,0.2204724409448819,0.09448818897637795,0.03937007874015748,0.31496062992125984,0.007874015748031496,0.03937007874015748
300,antichamber,0.313953488372093,0.36046511627906974,0.1744186046511628,0.03488372093023256,0.10465116279069768,0.0,0.011627906976744186
301,anticipation,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0
302,antihero,0.25,0.375,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.0
303,antimatterdimensions,0.18181818181818182,0.29545454545454547,0.1590909090909091,0.022727272727272728,0.25,0.022727272727272728,0.06818181818181818
304,antonballdeluxe,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
305,anvilofdawn,0.29545454545454547,0.2727272727272727,0.20454545454545456,0.0,0.22727272727272727,0.0,0.0
306,aooni,0.3333333333333333,0.32407407407407407,0.17592592592592593,0.10185185185185185,0.05555555555555555,0.0,0.009259259259259259
307,aolastar,0.3870967741935484,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.22580645161290322,0.0,0.03225806451612903
308,apeescape,0.4,0.20727272727272728,0.12727272727272726,0.03272727272727273,0.16,0.007272727272727273,0.06545454545454546
309,apeout,0.36,0.16,0.16,0.04,0.12,0.0,0.16
310,aperturehandlab,0.4375,0.25,0.1875,0.0,0.125,0.0,0.0
311,apexlegends,0.3128491620111732,0.22905027932960895,0.1452513966480447,0.00558659217877095,0.17318435754189945,0.01675977653631285,0.11731843575418995
312,apidya,0.36363636363636365,0.25,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.0,0.11363636363636363
313,apocalypse,0.25,0.26136363636363635,0.056818181818181816,0.045454545454545456,0.23863636363636365,0.022727272727272728,0.125
314,apotheon,0.36363636363636365,0.20454545454545456,0.1893939393939394,0.045454545454545456,0.16666666666666666,0.0,0.030303030303030304
315,aquacube,0.3076923076923077,0.2692307692307692,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.0,0.038461538461538464
316,aquarhapsody,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525
317,aquanox,0.2777777777777778,0.3,0.23333333333333334,0.022222222222222223,0.03333333333333333,0.0,0.13333333333333333
318,aquapazza,0.3113207547169811,0.20754716981132076,0.16037735849056603,0.05660377358490566,0.24528301886792453,0.0,0.018867924528301886
319,aquaria,0.35602094240837695,0.2617801047120419,0.16230366492146597,0.02617801047120419,0.17277486910994763,0.0,0.020942408376963352
320,arnosurgeodetoanunbornstar,0.35978835978835977,0.2962962962962963,0.15343915343915343,0.037037037037037035,0.1164021164021164,0.005291005291005291,0.031746031746031744
321,artonelicoqogaknellofarciel,0.3764705882352941,0.2529411764705882,0.2,0.047058823529411764,0.10588235294117647,0.0,0.01764705882352941
322,arafell,0.2,0.35,0.15,0.075,0.175,0.05,0.0
323,aragami,0.3225806451612903,0.20161290322580644,0.25,0.04838709677419355,0.13709677419354838,0.0,0.04032258064516129
324,aralon,0.3,0.2,0.15,0.1,0.2,0.05,0.0
325,araya,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0
326,arcangle,0.24183006535947713,0.2549019607843137,0.12418300653594772,0.013071895424836602,0.28104575163398693,0.0,0.08496732026143791
327,arcrisefantasia,0.3438914027149321,0.248868778280543,0.14479638009049775,0.06787330316742081,0.167420814479638,0.0,0.027149321266968326
328,arcstylebaseball3d,0.28205128205128205,0.2692307692307692,0.16666666666666666,0.01282051282051282,0.24358974358974358,0.0,0.02564102564102564
329,arcthelad,0.325,0.265,0.195,0.03,0.125,0.02,0.04
330,arctheladtwilightofthespirits,0.33774834437086093,0.25165562913907286,0.18543046357615894,0.039735099337748346,0.152317880794702,0.006622516556291391,0.026490066225165563
331,arcadeamerica,0.43478260869565216,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0
332,arcadiaorderofthebit,0.375,0.2916666666666667,0.041666666666666664,0.0,0.20833333333333334,0.08333333333333333,0.0
333,arcaea,0.31683168316831684,0.25742574257425743,0.1782178217821782,0.0297029702970297,0.1782178217821782,0.009900990099009901,0.0297029702970297
334,arcanafamiglia,0.5542168674698795,0.20481927710843373,0.13253012048192772,0.024096385542168676,0.04819277108433735,0.012048192771084338,0.024096385542168676
335,arcane,0.2,0.26666666666666666,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667
336,arcanumofsteamworksandmagickobscura,0.2796780684104628,0.323943661971831,0.1891348088531187,0.052313883299798795,0.12072434607645875,0.0,0.03420523138832998
337,archimedeandynasty,0.16666666666666666,0.43333333333333335,0.13333333333333333,0.03333333333333333,0.1,0.0,0.13333333333333333
338,archon,0.24242424242424243,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.42424242424242425,0.030303030303030304,0.06060606060606061
339,ardylightfoot,0.2564102564102564,0.1794871794871795,0.3333333333333333,0.0,0.15384615384615385,0.05128205128205128,0.02564102564102564
340,area51,0.20634920634920634,0.2698412698412698,0.12698412698412698,0.031746031746031744,0.2222222222222222,0.015873015873015872,0.12698412698412698
341,arenaoffate,0.25,0.25,0.25,0.0,0.125,0.125,0.0
342,arenaofvalor,0.2972972972972973,0.2972972972972973,0.16216216216216217,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.0
343,arenaxlsm,0.33783783783783783,0.14864864864864866,0.06756756756756757,0.10810810810810811,0.28378378378378377,0.013513513513513514,0.04054054054054054
344,aresextinctionagenda,0.1590909090909091,0.20454545454545456,0.13636363636363635,0.0,0.3181818181818182,0.011363636363636364,0.17045454545454544
345,ariseasimplestory,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.0
346,arisenchroniclesofvarnagal,0.0,0.0,0.0,0.0,1.0,0.0,0.0
347,arizonasunshine,0.35,0.125,0.125,0.075,0.1,0.0,0.225
348,arkandianlegends,0.21052631578947367,0.2982456140350877,0.10526315789473684,0.05263157894736842,0.3333333333333333,0.0,0.0
349,arkanoid,0.20588235294117646,0.20588235294117646,0.23529411764705882,0.014705882352941176,0.29411764705882354,0.014705882352941176,0.029411764705882353
350,arkhamhorrormothersembrace,0.28,0.24,0.26,0.04,0.12,0.02,0.04
351,arknights,0.3349875930521092,0.2853598014888337,0.1488833746898263,0.03225806451612903,0.15384615384615385,0.0024813895781637717,0.04218362282878412
352,armageddonmud,0.23148148148148148,0.3055555555555556,0.2037037037037037,0.05555555555555555,0.16666666666666666,0.0,0.037037037037037035
353,armedanddangerous,0.3275862068965517,0.25862068965517243,0.1724137931034483,0.034482758620689655,0.1206896551724138,0.017241379310344827,0.06896551724137931
354,armedanddelirious,0.4205607476635514,0.24299065420560748,0.11214953271028037,0.11214953271028037,0.06542056074766354,0.0,0.04672897196261682
355,armedpolicebatrider,0.29347826086956524,0.2826086956521739,0.14130434782608695,0.021739130434782608,0.14130434782608695,0.0,0.11956521739130435
356,armedwithwings,0.3333333333333333,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.2982456140350877,0.0,0.02631578947368421
357,armello,0.26666666666666666,0.3254901960784314,0.18823529411764706,0.03529411764705882,0.15294117647058825,0.00784313725490196,0.023529411764705882
